gas=Ar_shot=30_power=172.1W_HR4000 spectrum
264.7859686279547 829.0
265.05363581516025 833.0
265.32129534567326 813.0
265.5889472190105 808.0
265.8565914346889 814.0
266.1242279922252 823.0
266.39185689113634 815.0
266.65947813093925 797.0
266.9270917111508 812.0
267.19469763128774 809.0
267.46229589086704 828.0
267.72988648940554 819.0
267.9974694264201 820.0
268.2650447014276 837.0
268.53261231394487 819.0
268.80017226348883 821.0
269.0677245495763 813.0
269.3352691717242 814.0
269.60280612944933 809.0
269.8703354222686 814.0
270.13785704969894 814.0
270.40537101125716 817.0
270.67287730646007 794.0
270.9403759348246 813.0
271.2078668958677 800.0
271.47535018910605 804.0
271.7428258140567 815.0
272.01029377023633 794.0
272.2777540571619 835.0
272.5452066743504 823.0
272.81265162131854 816.0
273.08008889758327 821.0
273.34751850266144 812.0
273.6149404360698 822.0
273.8823546973254 817.0
274.1497612859451 800.0
274.4171602014456 815.0
274.6845514433439 808.0
274.95193501115676 823.0
275.2193109044012 807.0
275.486679122594 810.0
275.7540396652521 827.0
276.02139253189216 827.0
276.2887377220313 804.0
276.55607523518626 805.0
276.82340507087395 813.0
277.09072722861123 825.0
277.3580417079149 817.0
277.62534850830195 830.0
277.8926476292892 819.0
278.1599390703934 817.0
278.4272228311316 816.0
278.69449891102056 830.0
278.96176730957717 825.0
279.22902802631836 809.0
279.4962810607609 820.0
279.76352641242164 812.0
280.0307640808177 812.0
280.29799406546556 815.0
280.5652163658824 813.0
280.8324309815849 804.0
281.09963791209003 821.0
281.3668371569146 821.0
281.6340287155756 808.0
281.9012125875897 802.0
282.168388772474 835.0
282.4355572697452 820.0
282.7027180789201 801.0
282.9698711995158 828.0
283.23701663104896 831.0
283.50415437303667 819.0
283.77128442499554 818.0
284.0384067864426 810.0
284.3055214568946 814.0
284.57262843586864 819.0
284.8397277228814 814.0
285.1068193174497 812.0
285.37390321909055 816.0
285.6409794273207 819.0
285.9080479416572 815.0
286.1751087616167 812.0
286.4421618867162 815.0
286.7092073164725 804.0
286.9762450504025 806.0
287.24327508802315 811.0
287.5102974288511 812.0
287.77731207240345 799.0
288.04431901819703 830.0
288.3113182657485 813.0
288.578309814575 801.0
288.84529366419326 800.0
289.1122698141201 805.0
289.37923826387254 820.0
289.6461990129674 814.0
289.91315206092133 815.0
290.18009740725154 835.0
290.44703505147464 813.0
290.7139649931077 820.0
290.98088723166734 808.0
291.24780176667065 817.0
291.5147085976344 810.0
291.78160772407557 811.0
292.04849914551085 825.0
292.3153828614572 812.0
292.58225887143146 815.0
292.8491271749505 825.0
293.1159877715313 797.0
293.3828406606906 822.0
293.6496858419453 804.0
293.9165233148123 823.0
294.1833530788084 817.0
294.4501751334505 819.0
294.71698947825547 818.0
294.9837961127402 829.0
295.2505950364216 816.0
295.5173862488164 810.0
295.78416974944156 814.0
296.050945537814 813.0
296.31771361345045 817.0
296.584473975868 820.0
296.8512266245832 834.0
297.11797155911313 809.0
297.38470877897464 804.0
297.6514382836846 810.0
297.9181600727598 816.0
298.18487414571723 821.0
298.4515805020736 819.0
298.71827914134593 809.0
298.9849700630511 816.0
299.2516532667058 810.0
299.518328751827 809.0
299.78499651793163 798.0
300.0516565645365 811.0
300.3183088911584 814.0
300.58495349731436 817.0
300.8515903825211 833.0
301.1182195462956 825.0
301.3848409881546 820.0
301.65145470761513 818.0
301.91806070419403 801.0
302.184658977408 824.0
302.4512495267741 816.0
302.7178323518091 821.0
302.9844074520298 823.0
303.2509748269532 803.0
303.5175344760962 806.0
303.78408639897555 806.0
304.0506305951082 813.0
304.31716706401096 824.0
304.58369580520065 816.0
304.8502168181943 800.0
305.1167301025086 822.0
305.3832356576606 819.0
305.649733483167 809.0
305.9162235785447 834.0
306.1827059433106 816.0
306.4491805769817 820.0
306.7156474790747 817.0
306.98210664910647 813.0
307.2485580865939 823.0
307.5150017910539 809.0
307.7814377620034 813.0
308.0478659989591 822.0
308.31428650143795 830.0
308.58069926895683 822.0
308.8471043010326 816.0
309.1135015971821 814.0
309.37989115692227 835.0
309.6462729797699 821.0
309.91264706524197 818.0
310.1790134128551 813.0
310.4453720221265 818.0
310.71172289257277 801.0
310.97806602371094 827.0
311.2444014150577 811.0
311.5107290661301 832.0
311.777048976445 818.0
312.04336114551904 817.0
312.30966557286945 822.0
312.5759622580128 833.0
312.8422512004661 842.0
313.1085323997461 842.0
313.3748058553698 816.0
313.641071566854 813.0
313.90732953371554 802.0
314.17357975547145 818.0
314.4398222316384 828.0
314.70605696173334 814.0
314.9722839452731 796.0
315.23850318177466 822.0
315.50471467075477 811.0
315.7709184117303 828.0
316.0371144042182 817.0
316.3033026477353 807.0
316.56948314179846 815.0
316.8356558859246 806.0
317.1018208796305 826.0
317.36797812243304 825.0
317.6341276138491 816.0
317.90026935339563 824.0
318.1664033405894 807.0
318.4325295749473 825.0
318.6986480559862 809.0
318.96475878322303 808.0
319.2308617561746 816.0
319.4969569743577 816.0
319.76304443728935 823.0
320.0291241444864 804.0
320.2951960954656 812.0
320.5612602897438 822.0
320.82731672683815 818.0
321.0933654062652 818.0
321.359406327542 820.0
321.6254394901853 828.0
321.891464893712 811.0
322.157482537639 803.0
322.4234924214832 820.0
322.68949454476143 806.0
322.95548890699064 821.0
323.2214755076875 808.0
323.487454346369 803.0
323.753425422552 814.0
324.01938873575347 811.0
324.2853442854901 811.0
324.55129207127885 820.0
324.8172320926366 830.0
325.08316434908016 815.0
325.34908884012646 805.0
325.61500556529234 833.0
325.8809145240947 825.0
326.14681571605024 804.0
326.4127091406761 819.0
326.6785947974889 820.0
326.9444726860058 838.0
327.2103428057433 821.0
327.47620515621855 810.0
327.74205973694836 810.0
328.00790654744947 822.0
328.2737455872389 805.0
328.5395768558335 813.0
328.80540035275004 831.0
329.0712160775054 822.0
329.33702402961654 827.0
329.6028242086002 808.0
329.86861661397353 810.0
330.13440124525306 809.0
330.4001781019559 849.0
330.66594718359863 821.0
330.9317084896984 835.0
331.19746201977205 811.0
331.46320777333636 804.0
331.7289457499082 825.0
331.9946759490044 801.0
332.2603983701419 812.0
332.5261130128375 816.0
332.79181987660826 810.0
333.05751896097087 816.0
333.3232102654422 816.0
333.58889378953916 804.0
333.85456953277856 812.0
334.1202374946774 817.0
334.38589767475247 818.0
334.6515500725206 794.0
334.9171946874987 805.0
335.18283151920355 806.0
335.4484605671522 832.0
335.7140818308614 818.0
335.97969530984807 816.0
336.245301003629 825.0
336.51089891172114 822.0
336.77648903364127 805.0
337.04207136890636 798.0
337.30764591703326 813.0
337.5732126775387 806.0
337.83877164993976 824.0
338.10432283375314 814.0
338.36986622849577 809.0
338.63540183368457 814.0
338.9009296488363 812.0
339.16644967346787 803.0
339.4319619070962 826.0
339.6974663492381 819.0
339.9629629994105 811.0
340.22845185713027 801.0
340.4939329219141 814.0
340.75940619327906 826.0
341.02487167074196 801.0
341.2903293538197 830.0
341.555779242029 813.0
341.821221334887 824.0
342.0866556319103 812.0
342.3520821326158 813.0
342.6175008365205 811.0
342.8829117431413 813.0
343.1483148519949 815.0
343.41371016259825 826.0
343.6790976744682 819.0
343.9444773871216 817.0
344.20984930007546 812.0
344.4752134128465 830.0
344.74056972495157 818.0
345.0059182359076 826.0
345.27125894523147 833.0
345.53659185244 812.0
345.80191695705014 815.0
346.0672342585787 814.0
346.3325437565426 832.0
346.5978454504585 826.0
346.8631393398436 809.0
347.1284254242145 816.0
347.3937037030882 810.0
347.6589741759816 815.0
347.92423684241146 824.0
348.1894917018946 800.0
348.4547387539481 824.0
348.71997799808867 813.0
348.9852094338332 813.0
349.2504330606986 819.0
349.51564887820166 822.0
349.7808568858593 816.0
350.0460570831885 833.0
350.31124946970584 830.0
350.57643404492853 814.0
350.84161080837316 815.0
351.1067797595568 820.0
351.3719408979961 824.0
351.63709422320824 819.0
351.90223973470984 806.0
352.16737743201776 815.0
352.43250731464894 831.0
352.69762938212034 819.0
352.9627436339487 814.0
353.2278500696509 823.0
353.49294868874387 823.0
353.7580394907444 815.0
354.02312247516943 834.0
354.28819764153576 816.0
354.55326498936034 811.0
354.81832451816 814.0
355.08337622745165 827.0
355.348420116752 858.0
355.613456185578 844.0
355.8784844334467 819.0
356.1435048598747 826.0
356.4085174643791 815.0
356.6735222464765 829.0
356.938519205684 813.0
357.2035083415184 823.0
357.46848965349653 812.0
357.73346314113536 832.0
357.9984288039516 835.0
358.2633866414622 825.0
358.528336653184 827.0
358.793278838634 832.0
359.05821319732894 828.0
359.3231397287857 815.0
359.5880584325211 804.0
359.8529693080521 830.0
360.1178723548955 820.0
360.3827675725683 830.0
360.64765496058726 835.0
360.9125345184692 808.0
361.1774062457311 812.0
361.44227014188965 806.0
361.707126206462 818.0
361.9719744389649 822.0
362.2368148389151 822.0
362.5016474058295 815.0
362.766472139225 820.0
363.0312890386186 817.0
363.296098103527 823.0
363.5608993334672 826.0
363.82569272795587 827.0
364.09047828651006 823.0
364.35525600864656 819.0
364.6200258938823 809.0
364.8847879417341 826.0
365.1495421517188 828.0
365.41428852335326 821.0
365.67902705615444 823.0
365.9437577496392 823.0
366.2084806033243 809.0
366.4731956167267 813.0
366.7379027893632 829.0
367.0026021207507 820.0
367.2672936104061 823.0
367.5319772578463 816.0
367.79665306258806 820.0
368.06132102414836 830.0
368.32598114204393 834.0
368.59063341579173 827.0
368.85527784490864 811.0
369.1199144289115 821.0
369.3845431673172 816.0
369.6491640596426 819.0
369.91377710540445 813.0
370.1783823041198 822.0
370.44297965530546 816.0
370.70756915847835 822.0
370.97215081315517 835.0
371.2367246188529 830.0
371.5012905750884 825.0
371.7658486813786 809.0
372.0303989372402 807.0
372.29494134219027 809.0
372.5594758957455 819.0
372.82400259742286 834.0
373.08852144673915 819.0
373.3530324432114 817.0
373.6175355863563 829.0
373.8820308756908 833.0
374.1465183107317 823.0
374.410997890996 807.0
374.6754696160004 809.0
374.93993348526186 821.0
375.2043894982973 811.0
375.4688376546235 817.0
375.7332779537573 819.0
375.9977103952157 816.0
376.26213497851546 810.0
376.52655170317354 815.0
376.7909605687067 817.0
377.05536157463183 829.0
377.3197547204658 802.0
377.5841400057256 791.0
377.84851742992794 821.0
378.11288699258984 827.0
378.37724869322795 826.0
378.64160253135935 819.0
378.90594850650075 820.0
379.1702866181692 804.0
379.4346168658814 820.0
379.69893924915425 819.0
379.9632537675047 817.0
380.2275604204495 820.0
380.49185920750574 806.0
380.75615012819 811.0
381.0204331820193 837.0
381.2847083685105 806.0
381.5489756871804 812.0
381.8132351375459 813.0
382.07748671912407 809.0
382.34173043143153 819.0
382.6059662739852 823.0
382.8701942463019 817.0
383.1344143478986 825.0
383.3986265782921 833.0
383.6628309369994 838.0
383.92702742353725 828.0
384.1912160374225 817.0
384.45539677817203 814.0
384.7195696453027 812.0
384.98373463833155 819.0
385.2478917567753 808.0
385.5120410001507 814.0
385.7761823679748 813.0
386.0403158597644 819.0
386.30444147503647 806.0
386.5685592133077 802.0
386.8326690740951 810.0
387.09677105691543 807.0
387.36086516128563 815.0
387.6249513867226 820.0
387.88902973274315 797.0
388.15310019886414 810.0
388.41716278460245 812.0
388.68121748947493 814.0
388.9452643129986 804.0
389.2093032546901 816.0
389.47333431406645 827.0
389.73735749064434 835.0
390.0013727839409 813.0
390.2653801934728 828.0
390.52937971875696 830.0
390.7933713593103 819.0
391.05735511464974 814.0
391.3213309842919 833.0
391.5852989677539 805.0
391.8492590645524 812.0
392.1132112742045 811.0
392.37715559622694 819.0
392.6410920301366 825.0
392.9050205754503 807.0
393.1689412316849 813.0
393.43285399835736 818.0
393.69675887498465 821.0
393.96065586108335 843.0
394.2245449561705 829.0
394.4884261597629 834.0
394.75229947137757 864.0
395.01616489053123 847.0
395.28002241674085 831.0
395.5438720495231 829.0
395.80771378839506 818.0
396.0715476328735 824.0
396.33537358247537 814.0
396.5991916367174 810.0
396.86300179511665 810.0
397.12680405718976 805.0
397.39059842245376 810.0
397.65438489042543 814.0
397.91816346062177 828.0
398.18193413255955 812.0
398.4456969057556 815.0
398.7094517797268 817.0
398.97319875399006 821.0
399.2369378280623 819.0
399.50066900146027 806.0
399.764392273701 821.0
400.02810764430114 823.0
400.2918151127777 834.0
400.55551467864757 811.0
400.81920634142756 814.0
401.08289010063453 817.0
401.34656595578537 813.0
401.6102339063969 823.0
401.8738939519861 833.0
402.1375460920697 818.0
402.4011903261647 821.0
402.6648266537879 811.0
402.92845507445617 824.0
403.1920755876863 819.0
403.4556881929953 817.0
403.71929288990003 831.0
403.98288967791734 872.0
404.246478556564 857.0
404.5100595253569 854.0
404.77363258381297 859.0
405.03719773144906 843.0
405.3007549677821 834.0
405.56430429232887 831.0
405.82784570460626 821.0
406.0913792041311 824.0
406.35490479042033 834.0
406.61842246299085 818.0
406.88193222135936 813.0
407.14543406504293 820.0
407.4089279935582 825.0
407.6724140064223 805.0
407.9358921031519 804.0
408.19936228326395 814.0
408.4628245462754 829.0
408.7262788917029 818.0
408.9897253190635 829.0
409.25316382787395 831.0
409.5165944176513 809.0
409.7800170879122 801.0
410.04343183817366 805.0
410.30683866795243 803.0
410.57023757676546 812.0
410.83362856412975 821.0
411.09701162956185 831.0
411.3603867725789 830.0
411.62375399269763 818.0
411.887113289435 811.0
412.1504646623078 814.0
412.4138081108329 819.0
412.6771436345273 816.0
412.94047123290767 802.0
413.20379090549096 813.0
413.46710265179405 820.0
413.7304064713339 817.0
413.9937023636272 818.0
414.25699032819097 830.0
414.52027036454194 832.0
414.78354247219704 829.0
415.0468066506732 848.0
415.31006289948726 914.0
415.5733112181561 943.0
415.83655160619645 1027.0
416.0997840631253 984.0
416.3630085884595 913.0
416.62622518171594 883.0
416.8894338424115 844.0
417.152634570063 839.0
417.4158273641873 832.0
417.67901222430123 834.0
417.9421891499217 857.0
418.2053581405658 866.0
418.46851919575005 889.0
418.7316723149915 891.0
418.99481749780693 964.0
419.2579547437133 1018.0
419.5210840522274 1042.0
419.78420542286625 1112.0
420.04731885514644 1213.0
420.31042434858506 1065.0
420.573521902699 945.0
420.83661151700494 881.0
421.0996931910199 834.0
421.3627669242608 822.0
421.6258327162443 826.0
421.88889056648736 820.0
422.1519404745069 838.0
422.41498243981977 816.0
422.6780164619429 840.0
422.9410425403929 826.0
423.2040606746869 824.0
423.46707086434174 824.0
423.7300731088742 833.0
423.9930674078012 826.0
424.25605376063965 829.0
424.5190321669063 817.0
424.782002626118 823.0
425.0449651377918 864.0
425.30791970144446 895.0
425.57086631659286 909.0
425.83380498275386 975.0
426.0967356994443 1012.0
426.3596584661811 949.0
426.6225732824811 933.0
426.88548014786113 914.0
427.14837906183817 936.0
427.411270023929 908.0
427.6741530336505 862.0
427.9370280905195 846.0
428.199895194053 836.0
428.46275434376776 828.0
428.72560553918066 832.0
428.98844877980855 827.0
429.2512840651683 840.0
429.51411139477693 846.0
429.77693076815115 874.0
430.03974218480784 913.0
430.3025456442639 870.0
430.5653411460361 842.0
430.82812868964146 829.0
431.09090827459687 818.0
431.353679900419 816.0
431.61644356662487 813.0
431.87919927273134 815.0
432.1419470182551 814.0
432.40468680271334 847.0
432.66741862562276 850.0
432.93014248650013 870.0
433.1928583848624 900.0
433.45556632022647 923.0
433.7182662921092 892.0
433.9809583000275 869.0
434.24364234349815 849.0
434.506318422038 850.0
434.768986535164 851.0
435.031646682393 846.0
435.2942988632418 823.0
435.55694307722734 825.0
435.81957932386655 818.0
436.08220760267614 810.0
436.34482791317305 842.0
436.6074402548742 811.0
436.8700446272964 814.0
437.1326410299566 817.0
437.3952294623715 817.0
437.65780992405803 816.0
437.9203824145332 822.0
438.1829469333138 820.0
438.4455034799166 819.0
438.7080520538586 824.0
438.9705926546565 819.0
439.23312528182737 825.0
439.49564993488787 807.0
439.7581666133551 813.0
440.0206753167459 815.0
440.28317604457686 818.0
440.5456687963651 822.0
440.8081535716274 828.0
441.07063036988075 826.0
441.3330991906418 814.0
441.5955600334276 848.0
441.858012897755 836.0
442.12045778314075 802.0
442.3828946891018 812.0
442.6453236151551 809.0
442.9077445608174 817.0
443.17015752560553 806.0
443.4325625090365 828.0
443.69495951062703 814.0
443.95734852989415 820.0
444.21972956635454 809.0
444.4821026195253 839.0
444.74446768892307 812.0
445.00682477406485 821.0
445.2691738744674 814.0
445.5315149896478 819.0
445.79384811912274 822.0
446.05617326240906 818.0
446.31849041902376 817.0
446.58079958848356 822.0
446.8431007703055 817.0
447.10539396400634 841.0
447.367679169103 835.0
447.6299563851123 819.0
447.892225611551 806.0
448.15448684793625 812.0
448.4167400937847 817.0
448.67898534861325 822.0
448.9412226119389 821.0
449.2034518832783 826.0
449.46567316214856 808.0
449.72788644806633 841.0
449.99009174054856 842.0
450.2522890391122 817.0
450.514478343274 846.0
450.77665965255085 861.0
451.0388329664597 887.0
451.30099828451733 881.0
451.5631556062406 863.0
451.82530493114655 838.0
452.08744625875175 818.0
452.3495795885734 824.0
452.6117049201281 841.0
452.87382225293277 838.0
453.13593158650446 828.0
453.3980329203598 809.0
453.6601262540158 815.0
453.9222115869893 819.0
454.1842889187971 816.0
454.4463582489562 817.0
454.70841957698343 812.0
454.97047290239556 819.0
455.23251822470957 817.0
455.49455554344223 828.0
455.75658485811044 804.0
456.0186061682312 810.0
456.2806194733211 829.0
456.5426247728973 828.0
456.8046220664765 836.0
457.0666113535756 820.0
457.32859263371154 799.0
457.5905659064011 831.0
457.8525311711611 811.0
458.1144884275086 816.0
458.37643767496024 813.0
458.6383789130331 826.0
458.9003121412439 823.0
459.1622373591095 813.0
459.4241545661469 814.0
459.68606376187284 825.0
459.9479649458043 809.0
460.2098581174581 831.0
460.471743276351 818.0
460.733620422 805.0
460.9954895539219 821.0
461.2573506716337 806.0
461.51920377465206 816.0
461.78104886249406 830.0
462.0428859346764 820.0
462.304714990716 822.0
462.5665360301298 816.0
462.82834905243453 824.0
463.09015405714723 827.0
463.35195104378465 844.0
463.6137400118636 817.0
463.8755209609011 826.0
464.13729389041396 832.0
464.399058799919 815.0
464.6608156889332 815.0
464.92256455697327 824.0
465.18430540355615 822.0
465.4460382281988 823.0
465.707763030418 816.0
465.96947980973056 824.0
466.23118856565344 803.0
466.49288929770347 810.0
466.75458200539765 806.0
467.0162666882526 814.0
467.27794334578533 828.0
467.5396119775127 821.0
467.8012725829516 820.0
468.0629251616188 811.0
468.3245697130314 809.0
468.586206236706 826.0
468.8478347321596 809.0
469.109455198909 818.0
469.3710676364711 842.0
469.6326720443629 835.0
469.89426842210105 837.0
470.1558567692025 850.0
470.4174370851842 857.0
470.6790093695629 829.0
470.94057362185555 828.0
471.20212984157905 830.0
471.4636780282501 834.0
471.72521818138574 820.0
471.9867503005027 815.0
472.248274385118 834.0
472.5097904347484 818.0
472.7712984489108 837.0
473.03279842712203 828.0
473.29429036889906 835.0
473.55577427375863 812.0
473.8172501412177 820.0
474.07871797079315 832.0
474.34017776200176 822.0
474.6016295143605 813.0
474.8630732273861 810.0
475.1245089005955 811.0
475.3859365335057 820.0
475.64735612563334 830.0
475.9087676764954 814.0
476.1701711856088 825.0
476.4315666524903 812.0
476.6929540766569 820.0
476.95433345762535 836.0
477.2157047949125 813.0
477.47706808803537 825.0
477.7384233365106 827.0
477.9997705398553 802.0
478.26110969758616 838.0
478.52244080922014 821.0
478.78376387427414 823.0
479.04507889226494 811.0
479.3063858627094 819.0
479.5676847851245 816.0
479.828975659027 823.0
480.0902584839338 847.0
480.3515332593618 836.0
480.61279998482775 829.0
480.8740586598487 831.0
481.13530928394147 819.0
481.3965518566228 835.0
481.65778637740965 815.0
481.9190128458189 823.0
482.1802312613674 811.0
482.4414416235721 818.0
482.70264393194964 825.0
482.9638381860171 810.0
483.2250243852913 834.0
483.4862025292891 811.0
483.7473726175273 822.0
484.0085346495229 820.0
484.26968862479265 811.0
484.5308345428534 833.0
484.79197240322225 823.0
485.0531022054157 825.0
485.314223948951 813.0
485.57533763334476 815.0
485.8364432581139 805.0
486.0975408227754 833.0
486.35863032684597 820.0
486.61971176984247 805.0
486.880785151282 818.0
487.1418504706812 817.0
487.402907727557 822.0
487.66395692142635 829.0
487.92499805180597 849.0
488.18603111821284 838.0
488.44705612016384 814.0
488.7080730571757 818.0
488.9690819287655 820.0
489.2300827344499 826.0
489.49107547374587 827.0
489.75206014617027 839.0
490.01303675124 828.0
490.27400528847187 823.0
490.53496575738274 793.0
490.79591815748955 821.0
491.05686248830915 823.0
491.31779874935836 821.0
491.57872694015396 814.0
491.8396470602131 827.0
492.1005591090524 833.0
492.3614630861888 801.0
492.6223589911392 824.0
492.88324682342045 822.0
493.14412658254946 819.0
493.40499826804296 823.0
493.66586187941795 812.0
493.92671741619125 836.0
494.18756487787977 820.0
494.44840426400026 819.0
494.70923557406974 813.0
494.97005880760497 812.0
495.23087396412285 810.0
495.4916810431403 827.0
495.7524800441741 829.0
496.01327096674123 836.0
496.27405381035845 820.0
496.53482857454264 817.0
496.79559525881075 819.0
497.05635386267954 837.0
497.31710438566597 833.0
497.57784682728686 814.0
497.8385811870591 808.0
498.0993074644995 812.0
498.360025659125 826.0
498.6207357704524 823.0
498.88143779799873 822.0
499.14213174128065 807.0
499.40281759981514 813.0
499.6634953731191 818.0
499.92416506070924 818.0
500.1848266621026 838.0
500.445480176816 823.0
500.70612560436615 820.0
500.96676294427016 808.0
501.22739219604483 818.0
501.48801335920695 827.0
501.74862643327344 800.0
502.00923141776116 806.0
502.2698283121869 832.0
502.5304171160677 808.0
502.7909978289203 827.0
503.0515704502616 822.0
503.31213497960846 812.0
503.57269141647777 803.0
